CODIGO;LOTE;INGRESO/EGRESO;CANTIDAD;TRANSPORTISTA;INDUSTRIAL/COMERCIAL
7861028826514;4965.0000;EGRESO;7999.00;;COMERCIAL
7861028826521;4965.0000;EGRESO;8000.00;;COMERCIAL
7861028826538;4965.0000;EGRESO;7999.00;;COMERCIAL
7861028826514;4966.0000;EGRESO;8000.00;;COMERCIAL
7861028826521;4966.0000;EGRESO;7998.00;;COMERCIAL
7861028826538;4966.0000;EGRESO;8000.00;;COMERCIAL
7861028807902;4967.0000;EGRESO;7976.00;;COMERCIAL
7861028826507;4967.0000;EGRESO;8000.00;;COMERCIAL
7861028826514;4967.0000;EGRESO;8000.00;;COMERCIAL
7861028826521;4967.0000;EGRESO;8000.00;;COMERCIAL
7861028826538;4967.0000;EGRESO;8000.00;;COMERCIAL
7861028826514;4968.0000;EGRESO;7999.00;;COMERCIAL
7861028826521;4968.0000;EGRESO;7999.00;;COMERCIAL
7861028826538;4968.0000;EGRESO;7999.00;;COMERCIAL
7861028826507;4969.0000;EGRESO;7992.00;;COMERCIAL
7861028826514;4969.0000;EGRESO;7995.00;;COMERCIAL
7861028826521;4969.0000;EGRESO;7999.00;;COMERCIAL
7861028826538;4969.0000;EGRESO;7996.00;;COMERCIAL
7861028826507;4970.0000;EGRESO;7998.00;;COMERCIAL
7861028826514;4970.0000;EGRESO;7999.00;;COMERCIAL
7861028826521;4970.0000;EGRESO;7999.00;;COMERCIAL
7861028826538;4970.0000;EGRESO;7997.00;;COMERCIAL
7861028807902;4971.0000;EGRESO;7982.00;;COMERCIAL
7861028890102;4972.0000;EGRESO;7999.00;;COMERCIAL
7861028890119;4972.0000;EGRESO;8000.00;;COMERCIAL
7861028890126;4972.0000;EGRESO;8000.00;;COMERCIAL
7861028890133;4972.0000;EGRESO;7998.00;;COMERCIAL
7861167201104;4973.4974;EGRESO;7999.00;;COMERCIAL
7861167201111;4973.4974;EGRESO;7987.00;;COMERCIAL
7861167201104;4975.4976;EGRESO;7998.00;;COMERCIAL
7861167201111;4975.4976;EGRESO;7987.00;;COMERCIAL
7861167201128;4975.4976;EGRESO;7990.00;;COMERCIAL
7861167201135;4975.4976;EGRESO;7993.00;;COMERCIAL
7861167201111;4977.4978;EGRESO;7997.00;;COMERCIAL
7861167201128;4977.4978;EGRESO;7998.00;;COMERCIAL
7861167201135;4977.4978;EGRESO;7993.00;;COMERCIAL
7861167201111;4977.5093;EGRESO;7984.00;;COMERCIAL
7861167201128;4977.5093;EGRESO;7986.00;;COMERCIAL
7861167201135;4977.5093;EGRESO;8000.00;;COMERCIAL
7861167201111;4979.4981;EGRESO;7969.00;;COMERCIAL
7861167201128;4979.4981;EGRESO;7997.00;;COMERCIAL
7861167201135;4979.4981;EGRESO;7998.00;;COMERCIAL
7861167201111;4982.4697;EGRESO;7980.00;;COMERCIAL
7861167201128;4982.4697;EGRESO;7981.00;;COMERCIAL
7861167201135;4982.4697;EGRESO;7998.00;;COMERCIAL
7861167201111;4983.4984;EGRESO;7979.00;;COMERCIAL
7861167201128;4983.4984;EGRESO;7997.00;;COMERCIAL
7861167201135;4983.4984;EGRESO;8000.00;;COMERCIAL
7861028826521;4987.0000;EGRESO;8000.00;;COMERCIAL
7861028828204;4987.0000;EGRESO;7953.00;;COMERCIAL
7861028828211;4987.0000;EGRESO;7858.00;;COMERCIAL
7861028828228;4987.0000;EGRESO;8.00;;COMERCIAL
7861028828235;4987.0000;EGRESO;7947.00;;COMERCIAL
7861028818014;4992.5031;EGRESO;7989.00;;COMERCIAL
7861028826002;4995.0000;EGRESO;8000.00;;COMERCIAL
7861028826019;4995.0000;EGRESO;7997.00;;COMERCIAL
7861028826026;4995.0000;EGRESO;8000.00;;COMERCIAL
7861028826033;4995.0000;EGRESO;8000.00;;COMERCIAL
7861028826002;4996.0000;EGRESO;8000.00;;COMERCIAL
7861028826019;4996.0000;EGRESO;7998.00;;COMERCIAL
7861028826026;4996.0000;EGRESO;7997.00;;COMERCIAL
7861028826033;4996.0000;EGRESO;8000.00;;COMERCIAL
7861028818007;4997.4729;EGRESO;8000.00;;COMERCIAL
7861028818014;4997.4729;EGRESO;7999.00;;COMERCIAL
7861028818021;4997.4729;EGRESO;7997.00;;COMERCIAL
7861028818014;4998.5037;EGRESO;7999.00;;COMERCIAL
7861028818021;4998.5037;EGRESO;7994.00;;COMERCIAL
7861028818014;4999.4731;EGRESO;7983.00;;COMERCIAL
7861028818021;4999.4731;EGRESO;7991.00;;COMERCIAL
7861028818021;5000.5034;EGRESO;7994.00;;COMERCIAL
7861028818038;5000.5034;EGRESO;7995.00;;COMERCIAL
7861028826019;5001.0000;EGRESO;8.00;;COMERCIAL
7861028818014;5001.4892;EGRESO;7999.00;;COMERCIAL
7861028818021;5001.4892;EGRESO;7996.00;;COMERCIAL
7861028818038;5001.4892;EGRESO;7998.00;;COMERCIAL
7861028818014;5006.4885;EGRESO;7984.00;;COMERCIAL
7861028826019;5007.0000;EGRESO;9.00;;COMERCIAL
7861028818021;5007.4885;EGRESO;7997.00;;COMERCIAL
7861028818014;5008.3552;EGRESO;7999.00;;COMERCIAL
7861028818021;5008.3552;EGRESO;8000.00;;COMERCIAL
7861028818311;5010.5011;EGRESO;8000.00;;COMERCIAL
7861028826507;5012.0000;EGRESO;7986.00;;COMERCIAL
7861028826514;5012.0000;EGRESO;7996.00;;COMERCIAL
7861028826521;5012.0000;EGRESO;7987.00;;COMERCIAL
7861028850601;5015.4572;EGRESO;8000.00;;COMERCIAL
7861028850601;5018.5019;EGRESO;8000.00;;COMERCIAL
7861028850601;5020.5021;EGRESO;8000.00;;COMERCIAL
7861028826316;5029.0000;EGRESO;7999.00;;COMERCIAL
7861028826323;5029.0000;EGRESO;8000.00;;COMERCIAL
7861028850601;5029.4895;EGRESO;8000.00;;COMERCIAL
7861028850618;5029.4895;EGRESO;7999.00;;COMERCIAL
7861028807902;5034.0000;EGRESO;7995.00;;COMERCIAL
7861028807902;5037.0000;EGRESO;7996.00;;COMERCIAL
7861167201111;5042.4696;EGRESO;7998.00;;COMERCIAL
7861167201128;5042.4696;EGRESO;7998.00;;COMERCIAL
7861167201104;5043.5050;EGRESO;7999.00;;COMERCIAL
7861167201111;5043.5050;EGRESO;7999.00;;COMERCIAL
7861167201128;5043.5050;EGRESO;7999.00;;COMERCIAL
7861167201104;5046.5045;EGRESO;9.00;;COMERCIAL
7861167201111;5046.5045;EGRESO;7997.00;;COMERCIAL
7861167201128;5046.5045;EGRESO;7999.00;;COMERCIAL
7861028890409;5055.0000;EGRESO;7998.00;;COMERCIAL
7861028890416;5055.0000;EGRESO;7998.00;;COMERCIAL
7861028890423;5055.0000;EGRESO;7994.00;;COMERCIAL
7861028890409;5057.0000;EGRESO;7998.00;;COMERCIAL
7861028890416;5057.0000;EGRESO;7998.00;;COMERCIAL
7861028890409;5058.0000;EGRESO;7999.00;;COMERCIAL
7861028890416;5058.0000;EGRESO;7999.00;;COMERCIAL
7861028890423;5058.0000;EGRESO;8000.00;;COMERCIAL
7861028890409;5059.0000;EGRESO;7989.00;;COMERCIAL
7861028890416;5059.0000;EGRESO;7995.00;;COMERCIAL
7861028890409;5060.0000;EGRESO;6.00;;COMERCIAL
7861028890416;5060.0000;EGRESO;5.00;;COMERCIAL
7861028890423;5060.0000;EGRESO;8000.00;;COMERCIAL
7861028890409;5061.0000;EGRESO;8000.00;;COMERCIAL
7861028890416;5061.0000;EGRESO;8000.00;;COMERCIAL
7861028890423;5061.0000;EGRESO;8000.00;;COMERCIAL
7861028890409;5062.0000;EGRESO;2.00;;COMERCIAL
7861028890416;5062.0000;EGRESO;8000.00;;COMERCIAL
7861028890423;5062.0000;EGRESO;7999.00;;COMERCIAL
7861028890409;5063.0000;EGRESO;8000.00;;COMERCIAL
7861028890430;5063.0000;EGRESO;8000.00;;COMERCIAL
7861028891000;5063.4732;EGRESO;7998.00;;COMERCIAL
7861028891017;5063.4732;EGRESO;7996.00;;COMERCIAL
7861028890409;5064.0000;EGRESO;7996.00;;COMERCIAL
7861028890416;5064.0000;EGRESO;7985.00;;COMERCIAL
7861028890423;5064.0000;EGRESO;7996.00;;COMERCIAL
7861028890409;5065.0000;EGRESO;8000.00;;COMERCIAL
7861028890416;5065.0000;EGRESO;7994.00;;COMERCIAL
7861028890423;5065.0000;EGRESO;7997.00;;COMERCIAL
7861028890409;5066.0000;EGRESO;7998.00;;COMERCIAL
7861028890416;5066.0000;EGRESO;7999.00;;COMERCIAL
7861028890423;5066.0000;EGRESO;7995.00;;COMERCIAL
7861028890409;5067.0000;EGRESO;7994.00;;COMERCIAL
7861028890416;5067.0000;EGRESO;7996.00;;COMERCIAL
7861028890423;5067.0000;EGRESO;7999.00;;COMERCIAL
7861028891000;5068.4886;EGRESO;8000.00;;COMERCIAL
7861028891017;5068.4886;EGRESO;7999.00;;COMERCIAL
7861028890409;5069.0000;EGRESO;7996.00;;COMERCIAL
7861028890416;5069.0000;EGRESO;7994.00;;COMERCIAL
7861028891000;5069.4916;EGRESO;7995.00;;COMERCIAL
7861028868309;5070.0000;EGRESO;8000.00;;COMERCIAL
7861028868316;5070.0000;EGRESO;8000.00;;COMERCIAL
7861028868323;5070.0000;EGRESO;8000.00;;COMERCIAL
7861028868330;5070.0000;EGRESO;8000.00;;COMERCIAL
7861028841203;5070.4773;EGRESO;8000.00;;COMERCIAL
7861028841210;5070.4773;EGRESO;8000.00;;COMERCIAL
7861028850601;5076.5077;EGRESO;8000.00;;COMERCIAL
7861028850618;5076.5077;EGRESO;9986.00;;COMERCIAL
7861028819110;5077.5076;EGRESO;8000.00;;COMERCIAL
7861028850601;5078.5079;EGRESO;8000.00;;COMERCIAL
7861028850618;5078.5079;EGRESO;8000.00;;COMERCIAL
7861028826316;5080.0000;EGRESO;7992.00;;COMERCIAL
7861028826323;5080.0000;EGRESO;7996.00;;COMERCIAL
7861028819134;5080.5081;EGRESO;8000.00;;COMERCIAL
7861028819202;5082.5083;EGRESO;8000.00;;COMERCIAL
7861028819219;5082.5083;EGRESO;8000.00;;COMERCIAL
7861028819226;5082.5083;EGRESO;16000.00;;COMERCIAL
7861028819233;5082.5083;EGRESO;8000.00;;COMERCIAL
7861028807902;5086.0000;EGRESO;8000.00;;COMERCIAL
7861028826101;5087.0000;EGRESO;8000.00;;COMERCIAL
7861028826118;5087.0000;EGRESO;7999.00;;COMERCIAL
7861028826125;5087.0000;EGRESO;7998.00;;COMERCIAL
7861028826132;5087.0000;EGRESO;7999.00;;COMERCIAL
7861028826118;5088.0000;EGRESO;8.00;;COMERCIAL
7861028826125;5088.0000;EGRESO;7996.00;;COMERCIAL
7861028826132;5088.0000;EGRESO;7996.00;;COMERCIAL
7861028803904;5088.5087;EGRESO;7998.00;;COMERCIAL
7861028803911;5088.5087;EGRESO;7991.00;;COMERCIAL
7861028803928;5088.5087;EGRESO;7997.00;;COMERCIAL
7861028803935;5088.5087;EGRESO;8000.00;;COMERCIAL
7861028818120;5088.5087;EGRESO;7996.00;;COMERCIAL
7861028818137;5088.5087;EGRESO;7991.00;;COMERCIAL
7861028818144;5088.5087;EGRESO;7996.00;;COMERCIAL
7861028826200;5089.0000;EGRESO;7992.00;;COMERCIAL
7861028826217;5089.0000;EGRESO;7994.00;;COMERCIAL
7861028826224;5089.0000;EGRESO;7999.00;;COMERCIAL
7861028826231;5089.0000;EGRESO;8000.00;;COMERCIAL
7861028818205;5089.5090;EGRESO;7998.00;;COMERCIAL
7861028818212;5089.5090;EGRESO;7991.00;;COMERCIAL
7861028818229;5089.5090;EGRESO;2.00;;COMERCIAL
7861028818236;5089.5090;EGRESO;7993.00;;COMERCIAL
7861028887300;5089.5090;EGRESO;7999.00;;COMERCIAL
7861028887317;5089.5090;EGRESO;7995.00;;COMERCIAL
7861028887324;5089.5090;EGRESO;7993.00;;COMERCIAL
7861028887331;5089.5090;EGRESO;7995.00;;COMERCIAL
7861028818007;5092.5091;EGRESO;7996.00;;COMERCIAL
7861028818014;5092.5091;EGRESO;7997.00;;COMERCIAL
7861028818021;5092.5091;EGRESO;7999.00;;COMERCIAL
7861028818038;5092.5091;EGRESO;7999.00;;COMERCIAL
7861028826002;5092.5091;EGRESO;7989.00;;COMERCIAL
7861028826019;5092.5091;EGRESO;7986.00;;COMERCIAL
7861028826026;5092.5091;EGRESO;7998.00;;COMERCIAL
7861028826033;5092.5091;EGRESO;7999.00;;COMERCIAL
7861028887409;5092.5091;EGRESO;7995.00;;COMERCIAL
7861028887416;5092.5091;EGRESO;7985.00;;COMERCIAL
7861028887423;5092.5091;EGRESO;7993.00;;COMERCIAL
7861028887430;5092.5091;EGRESO;7994.00;;COMERCIAL
7861028875901;5106.5105;INGRESO;74.00;;COMERCIAL
7861028875918;5106.5105;INGRESO;74.00;;COMERCIAL
7861028893004;5106.5105;INGRESO;83.00;;COMERCIAL
7861028893011;5106.5105;INGRESO;82.00;;COMERCIAL
7861028875901;5108.5107;INGRESO;102.00;;COMERCIAL
7861028875918;5108.5107;INGRESO;102.00;;COMERCIAL
7861028893004;5108.5107;INGRESO;84.00;;COMERCIAL
7861028893011;5108.5107;INGRESO;84.00;;COMERCIAL
7861028875901;5110.5109;INGRESO;45.00;;COMERCIAL
7861028875918;5110.5109;INGRESO;45.00;;COMERCIAL
7861028893004;5110.5109;INGRESO;82.00;;COMERCIAL
7861028893011;5110.5109;INGRESO;83.00;;COMERCIAL
7861028875901;5112.5111;INGRESO;138.00;;COMERCIAL
7861028875918;5112.5111;INGRESO;100.00;;COMERCIAL
7861028893004;5112.5111;INGRESO;83.00;;COMERCIAL
7861028893011;5112.5111;INGRESO;83.00;;COMERCIAL
7861028875901;5114.5113;INGRESO;282.00;;COMERCIAL
7861028875918;5114.5113;INGRESO;282.00;;COMERCIAL
7861028893004;5114.5113;INGRESO;84.00;;COMERCIAL
7861028893011;5114.5113;INGRESO;84.00;;COMERCIAL
7861028875901;5119.5118;INGRESO;200.00;;COMERCIAL
7861028875918;5119.5118;INGRESO;200.00;;COMERCIAL
7861028893004;5119.5118;INGRESO;84.00;;COMERCIAL
7861028893011;5119.5118;INGRESO;84.00;;COMERCIAL
7861028875901;5120.5103;INGRESO;168.00;;COMERCIAL
7861028875918;5120.5103;INGRESO;199.00;;COMERCIAL
7861028833703;5131.4244;EGRESO;7997.00;;COMERCIAL
7861028833710;5131.4244;EGRESO;7993.00;;COMERCIAL
7861028833727;5131.4244;EGRESO;7996.00;;COMERCIAL
7861028812401;5135.0000;EGRESO;30.00;;COMERCIAL
7861028812418;5135.0000;INGRESO;40.00;;COMERCIAL
7861028812401;5136.0000;INGRESO;26.00;;COMERCIAL
7861028812418;5136.0000;INGRESO;40.00;;COMERCIAL
7861028891208;5138.4733;EGRESO;176.00;;COMERCIAL
7861028891215;5138.4733;EGRESO;221.00;;COMERCIAL
7861028812401;5139.0000;EGRESO;303.00;;COMERCIAL
7861028812418;5139.0000;EGRESO;381.00;;COMERCIAL
7861028812401;5140.0000;EGRESO;303.00;;COMERCIAL
7861028812418;5140.0000;EGRESO;385.00;;COMERCIAL
7861028891208;5141.5011;EGRESO;7.00;;COMERCIAL
7861028891215;5141.5011;EGRESO;6.00;;COMERCIAL
7861028812401;5143.0000;EGRESO;60.00;;COMERCIAL
7861028891208;5144.4905;EGRESO;38.00;;COMERCIAL
7861028891215;5144.4905;EGRESO;43.00;;COMERCIAL
7861028812401;5145.0000;EGRESO;4.00;;COMERCIAL
7861028891208;5149.4474;EGRESO;4.00;;COMERCIAL
7861028891215;5149.4474;EGRESO;12.00;;COMERCIAL
7861028812401;5150.0000;EGRESO;2.00;;COMERCIAL
7861028812418;5150.0000;EGRESO;8.00;;COMERCIAL
7861028812401;5151.0000;EGRESO;6.00;;COMERCIAL
7861028812418;5151.0000;EGRESO;2.00;;COMERCIAL
7861028812401;5153.0000;EGRESO;34.00;;COMERCIAL
7861028812418;5153.0000;EGRESO;16.00;;COMERCIAL
7861028812425;5153.0000;EGRESO;6.00;;COMERCIAL
7861028834908;5154.4761;EGRESO;17.00;;COMERCIAL
7861028834915;5154.4761;EGRESO;8.00;;COMERCIAL
7861028834922;5154.4761;EGRESO;11.00;;COMERCIAL
7861028875901;5157.5156;INGRESO;88.00;;COMERCIAL
7861028875918;5157.5156;INGRESO;82.00;;COMERCIAL
7861028893004;5157.5156;INGRESO;60.00;;COMERCIAL
7861028893011;5157.5156;INGRESO;67.00;;COMERCIAL
7861028875901;5159.5158;INGRESO;68.00;;COMERCIAL
7861028875918;5159.5158;INGRESO;60.00;;COMERCIAL
7861028893004;5159.5158;INGRESO;48.00;;COMERCIAL
7861028893011;5159.5158;INGRESO;59.00;;COMERCIAL
7861028875901;5161.5160;INGRESO;100.00;;COMERCIAL
7861028875918;5161.5160;INGRESO;90.00;;COMERCIAL
7861028893004;5161.5160;INGRESO;58.00;;COMERCIAL
7861028893011;5161.5160;INGRESO;64.00;;COMERCIAL
7861028875901;5162.4609;INGRESO;51.00;;COMERCIAL
7861028875918;5162.4609;INGRESO;82.00;;COMERCIAL
7861028893004;5162.4609;INGRESO;86.00;;COMERCIAL
7861028893011;5162.4609;INGRESO;60.00;;COMERCIAL
7861028834403;5165.5168;EGRESO;27.00;;COMERCIAL
7861028834410;5165.5168;EGRESO;15.00;;COMERCIAL
7861028834427;5165.5168;EGRESO;20.00;;COMERCIAL
7861028891307;5171.0000;EGRESO;6.00;;COMERCIAL
7861028887614;5194.5195;EGRESO;112.00;;COMERCIAL
7861028887621;5194.5195;EGRESO;112.00;;COMERCIAL
7861028887638;5194.5195;EGRESO;113.00;;COMERCIAL
7861028893318;5194.5195;EGRESO;135.00;;COMERCIAL
7861028893325;5194.5195;EGRESO;135.00;;COMERCIAL
7861028893332;5194.5195;EGRESO;135.00;;COMERCIAL
7861028887607;5200.5201;EGRESO;93.00;;COMERCIAL
7861028887614;5200.5201;EGRESO;114.00;;COMERCIAL
7861028887621;5200.5201;EGRESO;112.00;;COMERCIAL
7861028887638;5200.5201;EGRESO;112.00;;COMERCIAL
7861028893318;5200.5201;EGRESO;135.00;;COMERCIAL
7861028893325;5200.5201;EGRESO;135.00;;COMERCIAL
7861028893332;5200.5201;EGRESO;135.00;;COMERCIAL
7861028887614;5202.5203;EGRESO;118.00;;COMERCIAL
7861028887621;5202.5203;EGRESO;56.00;;COMERCIAL
7861028887638;5202.5203;EGRESO;55.00;;COMERCIAL
7861028893301;5202.5203;EGRESO;125.00;;COMERCIAL
7861028893318;5202.5203;EGRESO;118.00;;COMERCIAL
7861028893325;5202.5203;EGRESO;167.00;;COMERCIAL
7861028893332;5202.5203;EGRESO;121.00;;COMERCIAL
7861028887614;5204.5205;EGRESO;112.00;;COMERCIAL
7861028887621;5204.5205;EGRESO;108.00;;COMERCIAL
7861028887638;5204.5205;EGRESO;108.00;;COMERCIAL
7861028893301;5204.5205;EGRESO;125.00;;COMERCIAL
7861028893318;5204.5205;EGRESO;163.00;;COMERCIAL
7861028893325;5204.5205;EGRESO;163.00;;COMERCIAL
7861028893332;5204.5205;EGRESO;89.00;;COMERCIAL
7861028887614;5210.5211;EGRESO;110.00;;COMERCIAL
7861028887621;5210.5211;EGRESO;116.00;;COMERCIAL
7861028887638;5210.5211;EGRESO;113.00;;COMERCIAL
7861028893318;5210.5211;EGRESO;135.00;;COMERCIAL
7861028893325;5210.5211;EGRESO;135.00;;COMERCIAL
7861028893332;5210.5211;EGRESO;135.00;;COMERCIAL
7861028893301;5215.5216;EGRESO;123.00;;COMERCIAL
7861028893318;5215.5216;EGRESO;17.00;;COMERCIAL
7861028893325;5215.5216;EGRESO;260.00;;COMERCIAL
7861028893332;5215.5216;EGRESO;21.00;;COMERCIAL
7861028826521;5219.0000;EGRESO;10.00;;COMERCIAL
7861028826538;5219.0000;EGRESO;8.00;;COMERCIAL
7861028826507;5220.0000;EGRESO;12.00;;COMERCIAL
7861028826514;5220.0000;EGRESO;30.00;;COMERCIAL
7861028826521;5220.0000;EGRESO;2.00;;COMERCIAL
7861028826538;5220.0000;EGRESO;7.00;;COMERCIAL
7861028826507;5221.0000;EGRESO;24.00;;COMERCIAL
7861028826514;5221.0000;EGRESO;13.00;;COMERCIAL
7861028826521;5221.0000;EGRESO;180.00;;COMERCIAL
7861028826538;5221.0000;EGRESO;28.00;;COMERCIAL
7861028817611;5250.0000;EGRESO;5.00;;COMERCIAL
7861028834519;5250.4760;EGRESO;16.00;;COMERCIAL
7861028834526;5250.4760;EGRESO;22.00;;COMERCIAL
7861028834533;5250.4760;EGRESO;13.00;;COMERCIAL
7861028835011;5251.4759;EGRESO;20.00;;COMERCIAL
7861028835028;5251.4759;EGRESO;12.00;;COMERCIAL
7861028835035;5251.4759;EGRESO;17.00;;COMERCIAL
7861028817314;5253.0000;EGRESO;2.00;;COMERCIAL
7861028817512;5261.0000;EGRESO;8.00;;COMERCIAL
7861028817604;5265.0000;EGRESO;9.00;;COMERCIAL
7861028892205;ROJO.0000;INGRESO;11808.00;;COMERCIAL
